year,month,day,lng,lat
109,5,31,121.5496765,25.0471447
109,5,31,121.5496765,25.0471447
109,5,31,121.5778734,25.0312023
109,5,31,121.5778734,25.0312023
109,5,31,121.5778734,25.0312023
109,5,31,121.5778734,25.0312023
109,5,31,121.5685333,25.03982538
109,5,31,121.5685333,25.03982538
109,5,31,121.5685333,25.03982538
109,5,31,121.5685333,25.03982538
109,5,31,121.5863871,25.0390063
109,5,31,121.5863871,25.0390063
109,5,31,121.5563779,25.0258983
109,5,31,121.5563779,25.0258983
109,5,31,121.4945192,25.03479744
109,5,31,121.4945192,25.03479744
109,5,31,121.5830345,25.04190017
109,5,31,121.5830345,25.04190017
109,5,31,121.6140574,25.0674651
109,5,31,121.6140574,25.0674651
109,5,31,121.5205252,25.05764087
109,5,31,121.5205252,25.05764087
109,5,31,121.5500704,25.11316407
109,5,31,121.5500704,25.11316407
109,5,31,121.5183565,25.10494123
109,5,31,121.5183565,25.10494123
109,5,31,121.5183565,25.10494123
109,5,31,121.5390104,25.00489447
109,5,31,121.5390104,25.00489447
109,5,31,121.5204505,25.04799314
109,5,31,121.5204505,25.04799314
109,5,31,121.5070785,25.02539388
109,5,31,121.5070785,25.02539388
109,5,31,121.5576859,25.04667836
109,5,31,121.5576859,25.04667836
109,5,31,121.5282862,25.01919913
109,5,31,121.5282862,25.01919913
109,5,31,121.4963165,25.1343971
109,5,31,121.4963165,25.1343971
109,5,31,121.5265969,25.03021785
109,5,31,121.5265969,25.03021785
109,5,31,121.5253387,25.08426163
109,5,31,121.5253387,25.08426163
109,5,31,121.5253387,25.08426163
109,5,31,121.5401088,25.16753537
109,5,31,121.5401088,25.16753537
109,5,31,121.5175771,25.0485113
109,5,31,121.5175771,25.0485113
109,5,31,121.5175771,25.0485113
109,5,31,121.4715836,25.12293507
109,5,31,121.4715836,25.12293507
109,5,31,121.4715836,25.12293507
109,5,31,121.5261585,25.1169848
109,5,31,121.5261585,25.1169848
109,5,31,121.5468762,25.07982412
109,5,31,121.5468762,25.07982412
109,5,31,121.5468762,25.07982412
109,5,31,121.5813477,25.06249464
109,5,31,121.5813477,25.06249464
109,5,31,121.5571306,25.05221972
109,5,31,121.5571306,25.05221972
109,5,31,121.5330656,25.04546933
109,5,31,121.5330656,25.04546933
109,5,31,121.6161248,25.06471647
109,5,31,121.6161248,25.06471647
109,5,31,121.4868081,25.1402762
109,5,31,121.4868081,25.1402762
109,5,31,121.4868081,25.1402762
109,5,31,121.5033603,25.12603963
109,5,31,121.5033603,25.12603963
109,5,31,121.5033603,25.12603963
109,5,31,121.5330322,25.04553378
109,5,31,121.5330322,25.04553378
109,5,31,121.5323758,25.00885014
109,5,31,121.5323758,25.00885014
109,5,31,121.5033046,25.03503156
109,5,31,121.5033046,25.03503156
109,5,31,121.486386,25.13825719
109,5,31,121.486386,25.13825719
109,5,31,121.486386,25.13825719
109,5,31,121.5536502,25.05047124
109,5,31,121.5536502,25.05047124
109,5,31,121.5459855,24.9867305
109,5,31,121.5459855,24.9867305
109,5,31,121.5459855,24.9867305
109,5,31,121.56502,25.02758896
109,5,31,121.56502,25.02758896
109,5,31,121.5027699,25.12185894
109,5,31,121.5027699,25.12185894
109,5,31,121.5027699,25.12185894
109,5,31,121.5027699,25.12185894
109,5,31,121.4731076,25.13108871
109,5,31,121.4731076,25.13108871
109,5,31,121.5524189,25.0434732
109,5,31,121.5524189,25.0434732
109,5,31,121.5512203,25.00073677
109,5,31,121.5512203,25.00073677
109,5,31,121.5191019,25.02637939
109,5,31,121.5191019,25.02637939
109,5,31,121.6141843,25.05776712
109,5,31,121.6141843,25.05776712
109,5,31,121.5544763,25.0187921
109,5,31,121.5544763,25.0187921
109,5,31,121.5774695,25.06528852
109,5,31,121.5476393,24.9870103
109,5,31,121.5774695,25.06528852
109,5,31,121.5476393,24.9870103
109,5,31,121.5285791,25.09588187
109,5,31,121.5285791,25.09588187
109,5,31,121.5285791,25.09588187
109,5,31,121.5285791,25.09588187
109,5,31,121.5508609,25.02449941
109,5,31,121.5508609,25.02449941
109,5,31,121.5552396,25.05823631
109,5,31,121.5552396,25.05823631
109,6,1,121.5138985,25.05587489
109,6,1,121.5138985,25.05587489
109,6,1,121.5122239,25.11401315
109,6,1,121.5122239,25.11401315
109,6,1,121.5189685,25.09551337
109,6,1,121.5189685,25.09551337
109,6,1,121.5189685,25.09551337
109,6,1,121.4713669,25.12273299
109,6,1,121.4713669,25.12273299
109,6,1,121.5896604,25.04657948
109,6,1,121.5896604,25.04657948
109,6,1,121.5484466,24.98411215
109,6,1,121.5484466,24.98411215
109,6,1,121.6153119,25.05430366
109,6,1,121.6153119,25.05430366
109,6,1,121.5248975,25.10495891
109,6,1,121.5248975,25.10495891
109,6,1,121.5497856,25.03765099
109,6,1,121.5497856,25.03765099
109,6,1,121.5205953,25.04796624
109,6,1,121.5205953,25.04796624
109,6,1,121.5098923,25.04695909
109,6,1,121.5287206,25.0626664
109,6,1,121.5098923,25.04695909
109,6,1,121.5287206,25.0626664
109,6,1,121.5287206,25.0626664
109,6,1,121.5287206,25.0626664
109,6,1,121.5243352,25.08054611
109,6,1,121.5243352,25.08054611
109,6,1,121.5243352,25.08054611
109,6,1,121.5932526,25.05036218
109,6,1,121.5932526,25.05036218
109,6,1,121.5932526,25.05036218
109,6,1,121.5623151,25.01426609
109,6,1,121.5623151,25.01426609
109,6,1,121.5446134,24.9980356
109,6,1,121.5446134,24.9980356
109,6,1,121.5088569,25.05447699
109,6,1,121.5088569,25.05447699
109,6,1,121.5749323,25.0623575
109,6,1,121.5749323,25.0623575
109,6,1,121.5684471,25.03553693
109,6,1,121.5684471,25.03553693
109,6,1,121.5181712,25.0702942
109,6,1,121.5181712,25.0702942
109,6,1,121.5181712,25.0702942
109,6,1,121.5532779,25.04450291
109,6,1,121.5532779,25.04450291
109,6,1,121.5112205,25.0627882
109,6,1,121.5112205,25.0627882
109,6,1,121.5877712,25.0676735
109,6,1,121.5331575,25.02216216
109,6,1,121.5877712,25.0676735
109,6,1,121.5331575,25.02216216
109,6,1,121.5877712,25.0676735
109,6,1,121.502678,25.12143199
109,6,1,121.502678,25.12143199
109,6,1,121.5105344,25.05027534
109,6,1,121.5105344,25.05027534
109,6,1,121.5014326,25.03653084
109,6,1,121.5014326,25.03653084
109,6,1,121.5292958,25.02009339
109,6,1,121.5292958,25.02009339
109,6,1,121.5292958,25.02009339
109,6,1,121.5151216,25.058423
109,6,1,121.5151216,25.058423
109,6,1,121.5640515,24.98300767
109,6,1,121.5640515,24.98300767
109,6,1,121.506508,25.03558462
109,6,1,121.506508,25.03558462
109,6,1,121.506508,25.03558462
109,6,1,121.4976372,25.09384455
109,6,1,121.4976372,25.09384455
109,6,1,121.5771268,25.0776615
109,6,1,121.5771268,25.0776615
109,6,1,121.5771268,25.0776615
109,6,1,121.5383634,25.04480549
109,6,1,121.5383634,25.04480549
109,6,1,121.5164151,25.02573054
109,6,1,121.5164151,25.02573054
109,6,1,121.5072736,25.12834803
109,6,1,121.5072736,25.12834803
109,6,1,121.5485654,25.08133704
109,6,1,121.5485654,25.08133704
109,6,1,121.5099058,25.04695138
109,6,1,121.5099058,25.04695138
109,6,1,121.5576235,25.04234418
109,6,1,121.5576235,25.04234418
109,6,1,121.5439685,25.02488873
109,6,1,121.5439685,25.02488873
109,6,1,121.6162743,25.04785058
109,6,1,121.6162743,25.04785058
109,6,1,121.5204306,25.04799842
109,6,1,121.5204306,25.04799842
109,6,1,121.5204306,25.04799842
109,6,1,121.500162,25.12182498
109,6,1,121.500162,25.12182498
109,6,1,121.5243556,25.0628531
109,6,1,121.5243556,25.0628531
109,6,1,121.5243556,25.0628531
109,6,1,121.6125793,25.07030699
109,6,1,121.6125793,25.07030699
109,6,1,121.6120852,25.06691904
109,6,1,121.6120852,25.06691904
109,6,1,121.5113941,25.06052203
109,6,1,121.5113941,25.06052203
109,6,1,121.5372666,25.06435243
109,6,1,121.5372666,25.06435243
109,6,1,121.5264791,25.0569775
109,6,1,121.5264791,25.0569775
109,6,1,121.5804502,25.05473404
109,6,1,121.5804502,25.05473404
109,6,1,121.5528763,25.05336087
109,6,1,121.5528763,25.05336087
109,6,1,121.6192881,25.07193308
109,6,1,121.6192881,25.07193308
109,6,1,121.5858347,25.04605231
109,6,1,121.5858347,25.04605231
109,6,1,121.5072221,25.03066494
109,6,1,121.5072221,25.03066494
109,6,1,121.4641454,25.1238229
109,6,1,121.4641454,25.1238229
109,6,1,121.4940486,25.02722879
109,6,1,121.4940486,25.02722879
109,6,1,121.5184064,25.06424319
109,6,1,121.5184064,25.06424319
109,6,1,121.5184064,25.06424319
109,6,1,121.57356,25.08487989
109,6,1,121.57356,25.08487989
109,6,1,121.5023161,25.04173887
109,6,1,121.5023161,25.04173887
109,6,2,121.4996215,25.12201236
109,6,2,121.4996215,25.12201236
109,6,2,121.5654272,25.03299338
109,6,2,121.5654272,25.03299338
109,6,2,121.5822121,25.05553834
109,6,2,121.5822121,25.05553834
109,6,2,121.5822121,25.05553834
109,6,2,121.5822121,25.05553834
109,6,2,121.5965347,25.0020376
109,6,2,121.5965347,25.0020376
109,6,2,121.5503048,25.08106916
109,6,2,121.5503048,25.08106916
109,6,2,121.5503048,25.08106916
109,6,2,121.5031159,25.08511474
109,6,2,121.5031159,25.08511474
109,6,2,121.5031159,25.08511474
109,6,2,121.5031159,25.08511474
109,6,2,121.5031159,25.08511474
109,6,2,121.5031159,25.08511474
109,6,2,121.6031802,25.05367549
109,6,2,121.6031802,25.05367549
